20
10000000.000000
#0
1.000000e+22	-1.541047e+07	8.537156e+06	1.097102e+07	-7.705836e+02	2.004913e+02	6.118498e+02
1.000000e+22	1.080060e+07	-1.719093e+07	1.325869e+07	2.949917e+02	-7.435460e+02	4.595839e+02
1.000000e+22	-1.555019e+07	-1.546469e+07	-1.153139e+07	-4.551857e+02	-5.977554e+02	-4.846368e+02
1.000000e+22	1.938333e+07	-1.414441e+07	9.139782e+06	5.869526e+02	-5.747237e+02	4.278158e+02
1.000000e+22	-1.585323e+07	1.438255e+07	9.336459e+06	-4.701720e+02	6.725581e+02	3.457430e+02
1.000000e+22	-1.080147e+07	-1.949981e+07	-2.189252e+06	-4.605677e+02	-8.064867e+02	-6.707103e+01
1.000000e+22	1.770864e+07	-1.428979e+07	-3.629583e+06	5.251908e+02	-7.839350e+02	-1.794669e+02
#1250
1.000000e+22	1.116573e+07	1.622441e+07	4.208742e+06	4.313811e+02	7.596042e+02	3.141490e+02
1.000000e+22	-2.645807e+07	6.568204e+05	-6.748101e+06	-8.722371e+02	-1.872166e+01	-2.559044e+02
1.000000e+22	6.981868e+06	4.971036e+06	1.830493e+07	3.370710e+02	3.795862e+02	9.015833e+02
1.000000e+22	1.114394e+07	-9.294351e+06	1.560698e+07	6.422246e+02	-2.813038e+02	6.643758e+02
1.000000e+22	-3.292118e+06	-1.109618e+07	2.110071e+07	-8.891830e+00	-4.063916e+02	8.099336e+02
1.000000e+22	-1.200487e+07	-1.499508e+07	-3.854501e+06	-6.463487e+02	-8.164954e+02	-1.695575e+02
1.000000e+22	-1.016871e+07	-2.077386e+07	2.948551e+06	-4.644389e+02	-8.981011e+02	5.166235e+01
1.000000e+22	8.959193e+06	1.195146e+07	1.562507e+07	5.567975e+02	6.212837e+02	4.305912e+02
1.000000e+22	-9.133601e+06	1.549309e+07	-1.517674e+07	-2.563831e+02	5.327611e+02	-7.272408e+02
1.000000e+22	5.054140e+05	-1.731704e+07	2.342640e+07	-3.591672e+01	-5.188513e+02	7.503876e+02
1.000000e+22	1.301145e+07	1.226544e+07	8.819754e+06	6.576408e+02	5.555230e+02	4.094973e+02
1.000000e+22	-4.641291e+06	-1.323193e+07	-1.718070e+07	-1.797482e+02	-4.056936e+02	-7.867297e+02
1.000000e+22	1.009134e+07	1.739024e+07	3.576143e+06	5.063039e+02	7.537097e+02	4.348608e+02
1.000000e+22	-1.618091e+07	8.737931e+06	1.158267e+07	-7.702795e+02	2.010449e+02	6.114663e+02
1.000000e+22	1.109553e+07	-1.793406e+07	1.371822e+07	2.948704e+02	-7.427091e+02	4.594735e+02
1.000000e+22	-1.600506e+07	-1.606235e+07	-1.201563e+07	-4.545558e+02	-5.975813e+02	-4.838508e+02
1.000000e+22	1.996987e+07	-1.471903e+07	9.567628e+06	5.861375e+02	-5.745196e+02	4.278778e+02
1.000000e+22	-1.632322e+07	1.505457e+07	9.682260e+06	-4.698288e+02	6.714957e+02	3.458590e+02
1.000000e+22	-1.126192e+07	-2.030564e+07	-2.255954e+06	-4.603314e+02	-8.051787e+02	-6.632967e+01
1.000000e+22	1.823366e+07	-1.507364e+07	-3.808826e+06	5.248421e+02	-7.837630e+02	-1.790178e+02
#1300
1.000000e+22	1.159332e+07	1.698778e+07	4.521181e+06	4.237975e+02	7.672512e+02	3.108048e+02
1.000000e+22	-2.733009e+07	6.380374e+05	-7.003930e+06	-8.718294e+02	-1.884112e+01	-2.557571e+02
1.000000e+22	7.318996e+06	5.350763e+06	1.920619e+07	3.371832e+02	3.798562e+02	9.009490e+02
1.000000e+22	1.178604e+07	-9.575793e+06	1.627120e+07	6.419741e+02	-2.815732e+02	6.640731e+02
1.000000e+22	-3.300735e+06	-1.150273e+07	2.191050e+07	-8.354311e+00	-4.066905e+02	8.096667e+02
1.000000e+22	-1.265107e+07	-1.581210e+07	-4.023899e+06	-6.460578e+02	-8.175442e+02	-1.692416e+02
1.000000e+22	-1.063321e+07	-2.167162e+07	2.999499e+06	-4.645591e+02	-8.974309e+02	5.025686e+01
1.000000e+22	9.516002e+06	1.257243e+07	1.605529e+07	5.568222e+02	6.206896e+02	4.298633e+02
1.000000e+22	-9.389948e+06	1.602573e+07	-1.590382e+07	-2.563114e+02	5.325216e+02	-7.269388e+02
1.000000e+22	4.694622e+05	-1.783553e+07	2.417646e+07	-3.598715e+01	-5.181344e+02	7.497427e+02
1.000000e+22	1.366860e+07	1.282118e+07	9.229066e+06	6.566731e+02	5.559706e+02	4.091378e+02
1.000000e+22	-4.821155e+06	-1.363762e+07	-1.796714e+07	-1.799766e+02	-4.056784e+02	-7.861525e+02
1.000000e+22	1.060137e+07	1.813946e+07	4.013393e+06	5.139117e+02	7.444492e+02	4.396316e+02
1.000000e+22	-1.695103e+07	8.939210e+06	1.219396e+07	-7.699632e+02	2.014999e+02	6.111142e+02
1.000000e+22	1.139035e+07	-1.867638e+07	1.417764e+07	2.947777e+02	-7.419445e+02	4.593761e+02
1.000000e+22	-1.645932e+07	-1.665986e+07	-1.249911e+07	-4.539806e+02	-5.974291e+02	-4.831014e+02
1.000000e+22	2.055563e+07	-1.529345e+07	9.995538e+06	5.853756e+02	-5.743277e+02	4.279444e+02
1.000000e+22	-1.679291e+07	1.572560e+07	1.002817e+07	-4.695474e+02	6.705721e+02	3.459642e+02
1.000000e+22	-1.172216e+07	-2.111021e+07	-2.321942e+06	-4.601501e+02	-8.039373e+02	-6.564476e+01
1.000000e+22	1.875834e+07	-1.585733e+07	-3.987638e+06	5.245207e+02	-7.835998e+02	-1.786043e+02
#1350
1.000000e+22	1.201285e+07	1.775970e+07	4.830322e+06	4.152501e+02	7.767683e+02	3.075750e+02
1.000000e+22	-2.820173e+07	6.191382e+05	-7.259616e+06	-8.714518e+02	-1.895415e+01	-2.556202e+02
1.000000e+22	7.656234e+06	5.730738e+06	2.010683e+07	3.372889e+02	3.800840e+02	9.003476e+02
1.000000e+22	1.242789e+07	-9.857493e+06	1.693513e+07	6.417309e+02	-2.818198e+02	6.637837e+02
1.000000e+22	-3.308830e+06	-1.190957e+07	2.272004e+07	-7.845196e+00	-4.070005e+02	8.094247e+02
1.000000e+22	-1.329697e+07	-1.663016e+07	-4.192981e+06	-6.457357e+02	-8.185529e+02	-1.689246e+02
1.000000e+22	-1.109783e+07	-2.256873e+07	3.049074e+06	-4.646775e+02	-8.967875e+02	4.891306e+01
1.000000e+22	1.007284e+07	1.319286e+07	1.648480e+07	5.568628e+02	6.201727e+02	4.291589e+02
1.000000e+22	-9.646226e+06	1.655814e+07	-1.663062e+07	-2.562465e+02	5.323005e+02	-7.266595e+02
1.000000e+22	4.334385e+05	-1.835331e+07	2.492590e+07	-3.606053e+01	-5.174425e+02	7.491403e+02
1.000000e+22	1.432480e+07	1.337737e+07	9.638050e+06	6.557302e+02	5.564094e+02	4.088388e+02
1.000000e+22	-5.001238e+06	-1.404329e+07	-1.875302e+07	-1.801880e+02	-4.056689e+02	-7.856195e+02
1.000000e+22	1.111946e+07	1.887858e+07	4.455319e+06	5.225137e+02	7.333967e+02	4.441907e+02
1.000000e+22	-1.772083e+07	9.140902e+06	1.280492e+07	-7.696461e+02	2.018753e+02	6.107918e+02
1.000000e+22	1.168509e+07	-1.941797e+07	1.463697e+07	2.947071e+02	-7.412441e+02	4.592891e+02
1.000000e+22	-1.691304e+07	-1.725722e+07	-1.298186e+07	-4.534552e+02	-5.972967e+02	-4.823876e+02
1.000000e+22	2.114065e+07	-1.586769e+07	1.042352e+07	5.846622e+02	-5.741466e+02	4.280145e+02
1.000000e+22	-1.726234e+07	1.639576e+07	1.037418e+07	-4.693109e+02	6.697640e+02	3.460582e+02
1.000000e+22	-1.218224e+07	-2.191356e+07	-2.387271e+06	-4.600197e+02	-8.027604e+02	-6.501205e+01
1.000000e+22	1.928271e+07	-1.664085e+07	-4.166053e+06	5.242235e+02	-7.834448e+02	-1.782224e+02
#1400
1.000000e+22	1.242318e+07	1.854244e+07	5.136376e+06	4.053401e+02	7.890225e+02	3.046759e+02
1.000000e+22	-2.907300e+07	6.001291e+05	-7.515171e+06	-8.711009e+02	-1.906120e+01	-2.554929e+02
1.000000e+22	7.993574e+06	6.110923e+06	2.100688e+07	3.373877e+02	3.802761e+02	8.997791e+02
1.000000e+22	1.306950e+07	-1.013943e+07	1.759877e+07	6.414962e+02	-2.820462e+02	6.635071e+02
1.000000e+22	-3.316429e+06	-1.231673e+07	2.352936e+07	-7.362056e+00	-4.073199e+02	8.092044e+02
1.000000e+22	-1.394253e+07	-1.744921e+07	-4.361744e+06	-6.453841e+02	-8.195206e+02	-1.686053e+02
1.000000e+22	-1.156256e+07	-2.346520e+07	3.097334e+06	-4.647938e+02	-8.961689e+02	4.762720e+01
1.000000e+22	1.062973e+07	1.381280e+07	1.691361e+07	5.569180e+02	6.197225e+02	4.284732e+02
1.000000e+22	-9.902443e+06	1.709033e+07	-1.735715e+07	-2.561878e+02	5.320957e+02	-7.264005e+02
1.000000e+22	3.973402e+05	-1.887042e+07	2.567475e+07	-3.613634e+01	-5.167731e+02	7.485767e+02
1.000000e+22	1.498007e+07	1.393400e+07	1.004676e+07	6.548126e+02	5.568382e+02	4.085937e+02
1.000000e+22	-5.181525e+06	-1.444895e+07	-1.953839e+07	-1.803840e+02	-4.056640e+02	-7.851257e+02
1.000000e+22	1.164682e+07	1.960542e+07	4.901620e+06	5.325056e+02	7.196724e+02	4.483284e+02
1.000000e+22	-1.849033e+07	9.342937e+06	1.341556e+07	-7.693351e+02	2.021865e+02	6.104964e+02
1.000000e+22	1.197977e+07	-2.015889e+07	1.509622e+07	2.946536e+02	-7.406003e+02	4.592110e+02
1.000000e+22	-1.736625e+07	-1.785446e+07	-1.346391e+07	-4.529751e+02	-5.971821e+02	-4.817081e+02
1.000000e+22	2.172498e+07	-1.644175e+07	1.085157e+07	5.839932e+02	-5.739750e+02	4.280870e+02
1.000000e+22	-1.773154e+07	1.706517e+07	1.072028e+07	-4.691076e+02	6.690518e+02	3.461414e+02
1.000000e+22	-1.264221e+07	-2.271577e+07	-2.451992e+06	-4.599362e+02	-8.016458e+02	-6.442752e+01
1.000000e+22	1.980680e+07	-1.742422e+07	-4.344099e+06	5.239479e+02	-7.832976e+02	-1.778688e+02
#1450
1.000000e+22	1.282265e+07	1.933946e+07	5.439907e+06	3.934364e+02	8.055977e+02	3.026505e+02
1.000000e+22	-2.994393e+07	5.810158e+05	-7.770603e+06	-8.707742e+02	-1.916270e+01	-2.553740e+02
1.000000e+22	8.331009e+06	6.491283e+06	2.190639e+07	3.374798e+02	3.804382e+02	8.992426e+02
1.000000e+22	1.371088e+07	-1.042158e+07	1.826214e+07	6.412707e+02	-2.822547e+02	6.632428e+02
1.000000e+22	-3.323556e+06	-1.272422e+07	2.433846e+07	-6.902786e+00	-4.076470e+02	8.090026e+02
1.000000e+22	-1.458773e+07	-1.826920e+07	-4.530187e+06	-6.450053e+02	-8.204466e+02	-1.682831e+02
1.000000e+22	-1.202742e+07	-2.436107e+07	3.144336e+06	-4.649075e+02	-8.955732e+02	4.639584e+01
1.000000e+22	1.118668e+07	1.443232e+07	1.734175e+07	5.569864e+02	6.193300e+02	4.278032e+02
1.000000e+22	-1.015860e+07	1.762233e+07	-1.808343e+07	-2.561343e+02	5.319054e+02	-7.261597e+02
1.000000e+22	3.611650e+05	-1.938687e+07	2.642306e+07	-3.621409e+01	-5.161243e+02	7.480486e+02
1.000000e+22	1.563443e+07	1.449105e+07	1.045525e+07	6.539203e+02	5.572565e+02	4.083963e+02
1.000000e+22	-5.362001e+06	-1.485462e+07	-2.032329e+07	-1.805664e+02	-4.056626e+02	-7.846668e+02
1.000000e+22	1.218510e+07	2.031658e+07	5.351649e+06	5.445176e+02	7.016733e+02	4.515035e+02
1.000000e+22	-1.925951e+07	9.545256e+06	1.402592e+07	-7.690343e+02	2.024457e+02	6.102256e+02
1.000000e+22	1.227440e+07	-2.089919e+07	1.555540e+07	2.946135e+02	-7.400069e+02	4.591401e+02
1.000000e+22	-1.781901e+07	-1.845159e+07	-1.394529e+07	-4.525362e+02	-5.970832e+02	-4.810617e+02
1.000000e+22	2.230866e+07	-1.701565e+07	1.127969e+07	5.833648e+02	-5.738121e+02	4.281611e+02
1.000000e+22	-1.820056e+07	1.773390e+07	1.106646e+07	-4.689296e+02	6.684199e+02	3.462148e+02
1.000000e+22	-1.310213e+07	-2.351689e+07	-2.516150e+06	-4.598956e+02	-8.005919e+02	-6.388729e+01
1.000000e+22	2.033062e+07	-1.820745e+07	-4.521805e+06	5.236916e+02	-7.831579e+02	-1.775405e+02
#1500
1.000000e+22	1.320878e+07	2.015653e+07	5.742432e+06	3.785004e+02	8.297531e+02	3.030359e+02
1.000000e+22	-3.081455e+07	5.618037e+05	-8.025920e+06	-8.704692e+02	-1.925905e+01	-2.552628e+02
1.000000e+22	8.668532e+06	6.871793e+06	2.280537e+07	3.375652e+02	3.805751e+02	8.987367e+02
1.000000e+22	1.435204e+07	-1.070394e+07	1.892526e+07	6.410546e+02	-2.824474e+02	6.629905e+02
1.000000e+22	-3.330236e+06	-1.313203e+07	2.514736e+07	-6.465544e+00	-4.079806e+02	8.088169e+02
1.000000e+22	-1.523253e+07	-1.909009e+07	-4.698306e+06	-6.446018e+02	-8.213306e+02	-1.679579e+02
1.000000e+22	-1.249238e+07	-2.525635e+07	3.190133e+06	-4.650186e+02	-8.949987e+02	4.521575e+01
1.000000e+22	1.174371e+07	1.505147e+07	1.776922e+07	5.570669e+02	6.189872e+02	4.271466e+02
1.000000e+22	-1.041471e+07	1.815415e+07	-1.880947e+07	-2.560853e+02	5.317282e+02	-7.259352e+02
1.000000e+22	3.249114e+05	-1.990267e+07	2.717086e+07	-3.629331e+01	-5.154943e+02	7.475530e+02
1.000000e+22	1.628792e+07	1.504851e+07	1.086357e+07	6.530530e+02	5.576643e+02	4.082413e+02
1.000000e+22	-5.542653e+06	-1.526028e+07	-2.110774e+07	-1.807363e+02	-4.056641e+02	-7.842391e+02
1.000000e+22	1.273681e+07	2.100637e+07	5.803814e+06	5.595910e+02	6.761028e+02	4.521654e+02
1.000000e+22	-2.002840e+07	9.747813e+06	1.463602e+07	-7.687456e+02	2.026630e+02	6.099767e+02
1.000000e+22	1.256900e+07	-2.163893e+07	1.601451e+07	2.945838e+02	-7.394581e+02	4.590755e+02
1.000000e+22	-1.827134e+07	-1.904863e+07	-1.442605e+07	-4.521347e+02	-5.969983e+02	-4.804472e+02
1.000000e+22	2.289173e+07	-1.758938e+07	1.170789e+07	5.827738e+02	-5.736571e+02	4.282362e+02
1.000000e+22	-1.866941e+07	1.840204e+07	1.141271e+07	-4.687711e+02	6.678556e+02	3.462796e+02
1.000000e+22	-1.356202e+07	-2.431699e+07	-2.579788e+06	-4.598940e+02	-7.995969e+02	-6.338771e+01
1.000000e+22	2.085419e+07	-1.899054e+07	-4.699194e+06	5.234526e+02	-7.830250e+02	-1.772350e+02
#1550
1.000000e+22	1.357778e+07	2.100464e+07	6.048519e+06	3.590138e+02	8.694372e+02	3.112588e+02
1.000000e+22	-3.168487e+07	5.424976e+05	-8.281129e+06	-8.701838e+02	-1.935060e+01	-2.551586e+02
1.000000e+22	9.006138e+06	7.252429e+06	2.370386e+07	3.376445e+02	3.806910e+02	8.982600e+02
1.000000e+22	1.499299e+07	-1.098648e+07	1.958812e+07	6.408477e+02	-2.826262e+02	6.627493e+02
1.000000e+22	-3.336489e+06	-1.354019e+07	2.595609e+07	-6.048708e+00	-4.083195e+02	8.086453e+02
1.000000e+22	-1.587692e+07	-1.991185e+07	-4.866099e+06	-6.441763e+02	-8.221728e+02	-1.676296e+02
1.000000e+22	-1.295745e+07	-2.615107e+07	3.234775e+06	-4.651267e+02	-8.944440e+02	4.408395e+01
1.000000e+22	1.230082e+07	1.567031e+07	1.819604e+07	5.571582e+02	6.186878e+02	4.265018e+02
1.000000e+22	-1.067077e+07	1.868579e+07	-1.953530e+07	-2.560404e+02	5.315627e+02	-7.257254e+02
1.000000e+22	2.885779e+05	-2.041786e+07	2.791818e+07	-3.637359e+01	-5.148816e+02	7.470874e+02
1.000000e+22	1.694055e+07	1.560637e+07	1.127175e+07	6.522100e+02	5.580619e+02	4.081236e+02
1.000000e+22	-5.723470e+06	-1.566595e+07	-2.189177e+07	-1.808950e+02	-4.056679e+02	-7.838395e+02
1.000000e+22	1.330575e+07	2.166386e+07	6.253480e+06	5.792427e+02	6.349107e+02	4.448007e+02
1.000000e+22	-2.079701e+07	9.950569e+06	1.524588e+07	-7.684701e+02	2.028459e+02	6.097474e+02
1.000000e+22	1.286358e+07	-2.237813e+07	1.647355e+07	2.945625e+02	-7.389491e+02	4.590162e+02
1.000000e+22	-1.872329e+07	-1.964559e+07	-1.490620e+07	-4.517671e+02	-5.969258e+02	-4.798633e+02
1.000000e+22	2.347422e+07	-1.816296e+07	1.213616e+07	5.822172e+02	-5.735092e+02	4.283117e+02
1.000000e+22	-1.913811e+07	1.906964e+07	1.175902e+07	-4.686282e+02	6.673485e+02	3.463367e+02
1.000000e+22	-1.402193e+07	-2.511612e+07	-2.642945e+06	-4.599277e+02	-7.986591e+02	-6.292531e+01
1.000000e+22	2.137754e+07	-1.977350e+07	-4.876287e+06	5.232292e+02	-7.828987e+02	-1.769500e+02
#1600
1.000000e+22	1.392542e+07	2.190911e+07	6.376345e+06	3.381478e+02	9.479626e+02	3.559635e+02
1.000000e+22	-3.255492e+07	5.231023e+05	-8.536237e+06	-8.699164e+02	-1.943767e+01	-2.550608e+02
1.000000e+22	9.343821e+06	7.633171e+06	2.460189e+07	3.377180e+02	3.807890e+02	8.978105e+02
1.000000e+22	1.563374e+07	-1.126919e+07	2.025076e+07	6.406498e+02	-2.827925e+02	6.625189e+02
1.000000e+22	-3.342335e+06	-1.394868e+07	2.676466e+07	-5.650844e+00	-4.086627e+02	8.084859e+02
1.000000e+22	-1.652087e+07	-2.073443e+07	-5.033561e+06	-6.437316e+02	-8.229734e+02	-1.672985e+02
1.000000e+22	-1.342263e+07	-2.704524e+07	3.278307e+06	-4.652319e+02	-8.939078e+02	4.299767e+01
1.000000e+22	1.285803e+07	1.628886e+07	1.862222e+07	5.572590e+02	6.184259e+02	4.258678e+02
1.000000e+22	-1.092679e+07	1.921727e+07	-2.026093e+07	-2.559991e+02	5.314078e+02	-7.255289e+02
1.000000e+22	2.521638e+05	-2.093244e+07	2.866504e+07	-3.645452e+01	-5.142850e+02	7.466495e+02
1.000000e+22	1.759235e+07	1.616463e+07	1.167983e+07	6.513906e+02	5.584505e+02	4.080380e+02
1.000000e+22	-5.904440e+06	-1.607162e+07	-2.267542e+07	-1.810435e+02	-4.056734e+02	-7.834653e+02
1.000000e+22	1.389615e+07	2.226378e+07	6.682404e+06	6.000701e+02	5.544840e+02	4.000935e+02
1.000000e+22	-2.156535e+07	1.015349e+07	1.585552e+07	-7.682081e+02	2.030006e+02	6.095357e+02
1.000000e+22	1.315813e+07	-2.311684e+07	1.693254e+07	2.945476e+02	-7.384757e+02	4.589616e+02
1.000000e+22	-1.917489e+07	-2.024249e+07	-1.538579e+07	-4.514302e+02	-5.968642e+02	-4.793088e+02
1.000000e+22	2.405618e+07	-1.873640e+07	1.256451e+07	5.816922e+02	-5.733681e+02	4.283872e+02
1.000000e+22	-1.960668e+07	1.973676e+07	1.210538e+07	-4.684978e+02	6.668903e+02	3.463872e+02
1.000000e+22	-1.448188e+07	-2.591434e+07	-2.705657e+06	-4.599930e+02	-7.977766e+02	-6.249684e+01
1.000000e+22	2.190066e+07	-2.055634e+07	-5.053105e+06	5.230199e+02	-7.827785e+02	-1.766836e+02
#1650
1.000000e+22	1.429257e+07	2.290873e+07	6.832986e+06	4.525783e+02	9.977914e+02	5.980968e+02
1.000000e+22	-3.342470e+07	5.036221e+05	-8.791251e+06	-8.696651e+02	-1.952058e+01	-2.549689e+02
1.000000e+22	9.681574e+06	8.014003e+06	2.549948e+07	3.377862e+02	3.808722e+02	8.973867e+02
1.000000e+22	1.627429e+07	-1.155206e+07	2.091316e+07	6.404606e+02	-2.829479e+02	6.622986e+02
1.000000e+22	-3.347792e+06	-1.435752e+07	2.757307e+07	-5.270674e+00	-4.090092e+02	8.083371e+02
1.000000e+22	-1.716437e+07	-2.155779e+07	-5.200692e+06	-6.432706e+02	-8.237329e+02	-1.669651e+02
1.000000e+22	-1.388792e+07	-2.793889e+07	3.320776e+06	-4.653341e+02	-8.933889e+02	4.195434e+01
1.000000e+22	1.341534e+07	1.690717e+07	1.904777e+07	5.573685e+02	6.181966e+02	4.252436e+02
1.000000e+22	-1.118277e+07	1.974861e+07	-2.098636e+07	-2.559610e+02	5.312625e+02	-7.253444e+02
1.000000e+22	2.156686e+05	-2.144643e+07	2.941148e+07	-3.653577e+01	-5.137033e+02	7.462372e+02
1.000000e+22	1.824334e+07	1.672327e+07	1.208783e+07	6.505934e+02	5.588311e+02	4.079791e+02
1.000000e+22	-6.085553e+06	-1.647729e+07	-2.345871e+07	-1.811827e+02	-4.056804e+02	-7.831140e+02
1.000000e+22	1.446715e+07	2.276742e+07	6.983458e+06	4.821013e+02	5.077259e+02	1.569704e+02
1.000000e+22	-2.233343e+07	1.035656e+07	1.646496e+07	-7.679593e+02	2.031322e+02	6.093396e+02
1.000000e+22	1.345267e+07	-2.385509e+07	1.739148e+07	2.945380e+02	-7.380342e+02	4.589111e+02
1.000000e+22	-1.962617e+07	-2.083932e+07	-1.586483e+07	-4.511212e+02	-5.968122e+02	-4.787822e+02
1.000000e+22	2.463762e+07	-1.930970e+07	1.299294e+07	5.811965e+02	-5.732331e+02	4.284622e+02
1.000000e+22	-2.007511e+07	2.040344e+07	1.245179e+07	-4.683778e+02	6.664741e+02	3.464318e+02
1.000000e+22	-1.494192e+07	-2.671170e+07	-2.767956e+06	-4.600864e+02	-7.969477e+02	-6.209926e+01
1.000000e+22	2.242358e+07	-2.133906e+07	-5.229664e+06	5.228233e+02	-7.826640e+02	-1.764340e+02
#1700
1.000000e+22	1.483690e+07	2.377218e+07	7.450475e+06	5.790211e+02	7.705092e+02	5.829058e+02
1.000000e+22	-3.429425e+07	4.840610e+05	-9.046175e+06	-8.694288e+02	-1.959959e+01	-2.548822e+02
1.000000e+22	1.001939e+07	8.394912e+06	2.639667e+07	3.378495e+02	3.809427e+02	8.969866e+02
1.000000e+22	1.691466e+07	-1.183508e+07	2.157535e+07	6.402798e+02	-2.830934e+02	6.620878e+02
1.000000e+22	-3.352877e+06	-1.476670e+07	2.838133e+07	-4.907054e+00	-4.093583e+02	8.081977e+02
1.000000e+22	-1.780740e+07	-2.238189e+07	-5.367488e+06	-6.427959e+02	-8.244523e+02	-1.666300e+02
1.000000e+22	-1.435330e+07	-2.883202e+07	3.362221e+06	-4.654333e+02	-8.928864e+02	4.095157e+01
1.000000e+22	1.397277e+07	1.752526e+07	1.947271e+07	5.574854e+02	6.179956e+02	4.246290e+02
1.000000e+22	-1.143872e+07	2.027980e+07	-2.171162e+07	-2.559256e+02	5.311259e+02	-7.251710e+02
1.000000e+22	1.790921e+05	-2.195985e+07	3.015752e+07	-3.661701e+01	-5.131355e+02	7.458485e+02
1.000000e+22	1.889354e+07	1.728229e+07	1.249579e+07	6.498177e+02	5.592022e+02	4.079425e+02
1.000000e+22	-6.266802e+06	-1.688298e+07	-2.424166e+07	-1.813135e+02	-4.056886e+02	-7.827836e+02
1.000000e+22	1.486112e+07	2.340611e+07	7.124588e+06	3.592365e+02	7.323509e+02	1.772349e+02
1.000000e+22	-2.310127e+07	1.055975e+07	1.707421e+07	-7.677234e+02	2.032445e+02	6.091575e+02
1.000000e+22	1.374721e+07	-2.459292e+07	1.785037e+07	2.945325e+02	-7.376213e+02	4.588642e+02
1.000000e+22	-2.007715e+07	-2.143611e+07	-1.634337e+07	-4.508372e+02	-5.967685e+02	-4.782824e+02
1.000000e+22	2.521859e+07	-1.988287e+07	1.342143e+07	5.807278e+02	-5.731038e+02	4.285366e+02
1.000000e+22	-2.054344e+07	2.106973e+07	1.279824e+07	-4.682665e+02	6.660943e+02	3.464715e+02
1.000000e+22	-1.540206e+07	-2.750826e+07	-2.829871e+06	-4.602047e+02	-7.961705e+02	-6.172972e+01
1.000000e+22	2.294632e+07	-2.212167e+07	-5.405982e+06	5.226384e+02	-7.825549e+02	-1.761996e+02
#1750
1.000000e+22	1.541303e+07	2.450843e+07	7.994695e+06	5.702849e+02	7.155528e+02	5.141322e+02
1.000000e+22	-3.516356e+07	4.644228e+05	-9.301015e+06	-8.692059e+02	-1.967496e+01	-2.548004e+02
1.000000e+22	1.035727e+07	8.775886e+06	2.729346e+07	3.379084e+02	3.810026e+02	8.966087e+02
1.000000e+22	1.755485e+07	-1.211824e+07	2.223734e+07	6.401067e+02	-2.832301e+02	6.618861e+02
1.000000e+22	-3.357607e+06	-1.517624e+07	2.918946e+07	-4.558958e+00	-4.097094e+02	8.080663e+02
1.000000e+22	-1.844995e+07	-2.320669e+07	-5.533948e+06	-6.423102e+02	-8.251325e+02	-1.662940e+02
1.000000e+22	-1.481878e+07	-2.972466e+07	3.402684e+06	-4.655296e+02	-8.923992e+02	3.998713e+01
1.000000e+22	1.453032e+07	1.814317e+07	1.989703e+07	5.576088e+02	6.178197e+02	4.240239e+02
1.000000e+22	-1.169463e+07	2.081086e+07	-2.243671e+07	-2.558928e+02	5.309973e+02	-7.250076e+02
1.000000e+22	1.424345e+05	-2.247271e+07	3.090319e+07	-3.669796e+01	-5.125807e+02	7.454820e+02
1.000000e+22	1.954298e+07	1.784167e+07	1.290373e+07	6.490635e+02	5.595636e+02	4.079275e+02
1.000000e+22	-6.448178e+06	-1.728867e+07	-2.502429e+07	-1.814366e+02	-4.056976e+02	-7.824722e+02
1.000000e+22	1.522340e+07	2.417093e+07	7.339824e+06	3.683580e+02	7.853329e+02	2.463329e+02
1.000000e+22	-2.386888e+07	1.076305e+07	1.768328e+07	-7.674996e+02	2.033407e+02	6.089880e+02
1.000000e+22	1.404174e+07	-2.533035e+07	1.830921e+07	2.945303e+02	-7.372344e+02	4.588206e+02
1.000000e+22	-2.052785e+07	-2.203286e+07	-1.682141e+07	-4.505761e+02	-5.967322e+02	-4.778078e+02
1.000000e+22	2.579909e+07	-2.045591e+07	1.385001e+07	5.802842e+02	-5.729799e+02	4.286101e+02
1.000000e+22	-2.101165e+07	2.173565e+07	1.314473e+07	-4.681627e+02	6.657463e+02	3.465069e+02
1.000000e+22	-1.586234e+07	-2.830407e+07	-2.891430e+06	-4.603448e+02	-7.954430e+02	-6.138559e+01
1.000000e+22	2.346887e+07	-2.290418e+07	-5.582073e+06	5.224641e+02	-7.824508e+02	-1.759793e+02
#1800
1.000000e+22	1.597611e+07	2.521440e+07	8.487605e+06	5.564079e+02	6.994882e+02	4.756604e+02
1.000000e+22	-3.603266e+07	4.447109e+05	-9.555776e+06	-8.689955e+02	-1.974693e+01	-2.547231e+02
1.000000e+22	1.069521e+07	9.156915e+06	2.818988e+07	3.379631e+02	3.810534e+02	8.962514e+02
1.000000e+22	1.819487e+07	-1.240154e+07	2.289912e+07	6.399411e+02	-2.833589e+02	6.616929e+02
1.000000e+22	-3.361996e+06	-1.558613e+07	2.999747e+07	-4.225457e+00	-4.100617e+02	8.079421e+02
1.000000e+22	-1.909202e+07	-2.403215e+07	-5.700072e+06	-6.418160e+02	-8.257747e+02	-1.659577e+02
1.000000e+22	-1.528436e+07	-3.061682e+07	3.442200e+06	-4.656229e+02	-8.919265e+02	3.905895e+01
1.000000e+22	1.508799e+07	1.876091e+07	2.032076e+07	5.577381e+02	6.176660e+02	4.234277e+02
1.000000e+22	-1.195050e+07	2.134180e+07	-2.316164e+07	-2.558623e+02	5.308759e+02	-7.248534e+02
